"Date","Confirmed (daily growth) (CUSTOM)","Deaths (daily growth) (CUSTOM)","Confirmed (window average) (CUSTOM)","Deaths (window average) (CUSTOM)"
"2021-11-02 00:00:00",39,0,188.4,1.6
"2021-11-01 00:00:00",704,2,223.3333,2.5
"2021-10-31 00:00:00",0,0,252.8571,2.2857
"2021-10-30 00:00:00",34,0,231,2
"2021-10-29 00:00:00",165,6,305,2.5
"2021-10-28 00:00:00",398,7,217,2.25
"2021-10-27 00:00:00",430,1,221.125,2.25
"2021-10-26 00:00:00",78,0,268.25,2.875
"2021-10-25 00:00:00",631,4,272.875,2.125
"2021-10-24 00:00:00",0,0,281.875,1.5
"2021-10-23 00:00:00",33,0,240.125,1.5
"2021-10-22 00:00:00",411,5,353.125,1.875
"2021-10-21 00:00:00",202,0,274.25,1.375
"2021-10-20 00:00:00",470,2,274.25,1.375
"2021-10-19 00:00:00",96,1,283.5,1.875
"2021-10-18 00:00:00",982,3,271.25,1.375
"2021-10-17 00:00:00",0,0,306.125,1.875
"2021-10-16 00:00:00",0,0,293.75,1.75
"2021-10-15 00:00:00",107,4,487.5,3.25
"2021-10-14 00:00:00",313,1,364.75,2.875
"2021-10-13 00:00:00",481,4,364.75,2.875
"2021-10-12 00:00:00",371,1,384.875,3.625
"2021-10-11 00:00:00",1646,13,420.125,5.25
"2021-10-10 00:00:00",0,0,414.375,5.75
"2021-10-09 00:00:00",0,0,375.75,6
"2021-10-08 00:00:00",161,6,476.125,7.125
"2021-10-07 00:00:00",389,17,270.375,5.5
"2021-10-06 00:00:00",267,5,279.875,5.5
"2021-10-05 00:00:00",172,6,375.75,6.5
"2021-10-04 00:00:00",1174,10,461.875,5.875
"2021-10-03 00:00:00",0,0,442.25,4.875
"2021-10-02 00:00:00",76,0,463.375,5.125
"2021-10-01 00:00:00",767,8,614.375,6.75
"2021-09-30 00:00:00",850,1,467.625,5.5
"2021-09-29 00:00:00",232,9,467.625,5.5
"2021-09-28 00:00:00",436,7,536.5,5.625
"2021-09-27 00:00:00",1380,19,534.75,5.5
"2021-09-26 00:00:00",0,0,537.375,8
"2021-09-25 00:00:00",0,0,560.375,7
"2021-09-24 00:00:00",627,1,764.5,6.625
"2021-09-23 00:00:00",753,7,592,4.25
"2021-09-22 00:00:00",871,21,592,4.25
"2021-09-21 00:00:00",416,1,722.75,6.25
"2021-09-20 00:00:00",2069,4,773.625,8
"2021-09-19 00:00:00",0,0,733.5,7.5
"2021-09-18 00:00:00",0,0,746.25,5.25
"2021-09-17 00:00:00",1046,16,954.75,7.75
"2021-09-16 00:00:00",1034,15,696.125,7.25
"2021-09-15 00:00:00",432,3,696.125,7.25
"2021-09-14 00:00:00",973,3,818.5,7.5
"2021-09-13 00:00:00",2084,21,856.125,6.25
"2021-09-12 00:00:00",0,0,816.625,7
"2021-09-11 00:00:00",0,0,1164.875,6.75
"2021-09-10 00:00:00",979,2,1043.25,6.375
"2021-09-09 00:00:00",1347,6,782.75,3.75
"2021-09-08 00:00:00",718,21,826,3.75
"2021-09-07 00:00:00",3218,1,1073.5,4
"2021-09-06 00:00:00",0,0,1021.625,5.375
"2021-09-05 00:00:00",0,0,951.5,5.125
"2021-09-04 00:00:00",346,0,960.875,2.625
"2021-09-03 00:00:00",1980,2,826.625,3.75
"2021-09-02 00:00:00",564,13,826.625,3.75
"2021-09-01 00:00:00",786,4,826.625,3.75
"2021-08-31 00:00:00",793,1,983.875,4.625
"2021-08-30 00:00:00",2144,10,946.125,5.625
"2021-08-29 00:00:00",0,0,933.5,4.125
"2021-08-28 00:00:00",0,0,1097,4
"2021-08-27 00:00:00",1604,7,1193.875,4.75
"2021-08-26 00:00:00",1678,10,925.875,3.5
"2021-08-25 00:00:00",463,1,939.25,3.5
"2021-08-24 00:00:00",2094,3,1084.5,3.5
"2021-08-23 00:00:00",1568,7,1018.875,2.875
"2021-08-22 00:00:00",0,0,948.625,2.125
"2021-08-21 00:00:00",107,0,1081.375,3
"2021-08-20 00:00:00",1162,0,965.25,3.125
"2021-08-19 00:00:00",1079,2,769.25,2.25
"2021-08-18 00:00:00",1116,4,769.25,2.25
"2021-08-17 00:00:00",1525,8,898.125,2.375
"2021-08-16 00:00:00",1165,4,852.125,3
"2021-08-15 00:00:00",0,0,798.75,2.75
"2021-08-14 00:00:00",0,0,857.625,2.25
"2021-08-13 00:00:00",1138,1,829.625,1.625
"2021-08-12 00:00:00",794,5,684,1.125
"2021-08-11 00:00:00",652,0,696.25,1.125
"2021-08-10 00:00:00",1587,0,809.125,1.75
"2021-08-09 00:00:00",1301,3,747.625,2.125
"2021-08-08 00:00:00",0,0,712.875,1.5
"2021-08-07 00:00:00",98,0,759.75,2.125
"2021-08-06 00:00:00",903,5,651.875,2.375
"2021-08-05 00:00:00",646,4,489.25,2
"2021-08-04 00:00:00",516,0,496.625,2
"2021-08-03 00:00:00",1027,5,552.125,2.25
"2021-08-02 00:00:00",724,2,508.375,2.375
"2021-08-01 00:00:00",0,0,461.25,2.25
"2021-07-31 00:00:00",59,0,471.25,2.375
"2021-07-30 00:00:00",542,2,449.25,1.125
"2021-07-29 00:00:00",553,6,358.75,0.875
"2021-07-28 00:00:00",269,3,358.75,0.875
"2021-07-27 00:00:00",596,1,361.75,1
"2021-07-26 00:00:00",851,-5,319.25,1.375
"2021-07-25 00:00:00",0,0,276.5,0.75
"2021-07-24 00:00:00",0,0,249.25,0.5
"2021-07-23 00:00:00",83,1,219.75,1.25
"2021-07-22 00:00:00",202,5,113.375,1.875
"2021-07-21 00:00:00",211,1,127.875,1.875
"2021-07-20 00:00:00",51,1,144.875,2
"2021-07-19 00:00:00",360,7,154.25,2.125
"2021-07-18 00:00:00",0,0,142.375,1.75
"2021-07-17 00:00:00",116,0,137.125,1.625
"2021-07-16 00:00:00",136,1,146.625,1.5
"2021-07-15 00:00:00",158,2,101.625,0.625
"2021-07-14 00:00:00",107,2,108.75,0.625
"2021-07-13 00:00:00",169,0,107.25,0.625
"2021-07-12 00:00:00",127,0,104.25,0.625
"2021-07-11 00:00:00",0,0,111.125,0.375
"2021-07-10 00:00:00",57,0,107.375,0.5
"2021-07-09 00:00:00",104,0,86.25,0.5
"2021-07-08 00:00:00",112,1,70.375,0.5
"2021-07-07 00:00:00",213,0,77.125,0.5
"2021-07-06 00:00:00",77,3,81.5,0.5
"2021-07-05 00:00:00",0,0,74,0.625
"2021-07-04 00:00:00",0,0,76.625,-0.25
"2021-07-03 00:00:00",54,0,50.875,-0.25
"2021-07-02 00:00:00",92,0,50.5,-0.75
"2021-07-01 00:00:00",44,1,51.5,-0.75
"2021-06-30 00:00:00",133,-6,51.875,-0.75
"2021-06-29 00:00:00",7,0,51.875,0
"2021-06-28 00:00:00",74,-1,50,0
"2021-06-27 00:00:00",8,0,49.875,0.125
"2021-06-26 00:00:00",3,0,52.125,1.875
"2021-06-25 00:00:00",54,6,57.625,3
"2021-06-24 00:00:00",77,0,48.375,3.125
"2021-06-23 00:00:00",43,2,51,3.125
"2021-06-22 00:00:00",151,8,53.125,3.25
"2021-06-21 00:00:00",51,9,53,2.625
"2021-06-20 00:00:00",0,0,48.125,2.5
"2021-06-19 00:00:00",29,0,53.25,2.375
"2021-06-18 00:00:00",20,1,40.875,1.375
"2021-06-17 00:00:00",53,1,34.5,0.25
"2021-06-16 00:00:00",38,-1,39.125,0.25
"2021-06-15 00:00:00",84,1,41.125,0.625
"2021-06-14 00:00:00",52,0,47,0.5
"2021-06-13 00:00:00",0,0,44.125,1.125
"2021-06-12 00:00:00",37,0,50.625,1.375
"2021-06-11 00:00:00",45,3,46.625,1.625
"2021-06-10 00:00:00",67,0,47.75,1.625
"2021-06-09 00:00:00",30,6,47.75,1.625
"2021-06-08 00:00:00",90,1,50.125,1.875
"2021-06-07 00:00:00",52,3,52.25,2.25
"2021-06-06 00:00:00",61,0,65.625,2.25
"2021-06-05 00:00:00",0,0,69.625,0.875
"2021-06-04 00:00:00",56,2,58.375,0.75
"2021-06-03 00:00:00",62,6,60.375,0.375
"2021-06-02 00:00:00",174,0,53.75,0.5
"2021-06-01 00:00:00",62,-5,68,0.875
"2021-05-31 00:00:00",0,0,78,1.25
"2021-05-30 00:00:00",68,0,84.125,0.5
"2021-05-29 00:00:00",8,1,90.25,0.625
"2021-05-28 00:00:00",114,3,94.125,1.5
"2021-05-27 00:00:00",136,5,94.125,1.5
"2021-05-26 00:00:00",111,0,101.375,1.75
"2021-05-25 00:00:00",223,1,125.625,1.625
"2021-05-24 00:00:00",93,2,124.375,1.125
"2021-05-23 00:00:00",0,0,121,0.5
"2021-05-22 00:00:00",126,2,125.125,0.5
"2021-05-21 00:00:00",202,0,116.25,0.625
"2021-05-20 00:00:00",104,-1,104.625,0.375
"2021-05-19 00:00:00",109,0,135.75,0.375
"2021-05-18 00:00:00",144,0,127.625,0.75
"2021-05-17 00:00:00",152,2,120.875,1.375
"2021-05-16 00:00:00",0,0,130.375,1.75
"2021-05-15 00:00:00",249,0,168.875,2
"2021-05-14 00:00:00",61,5,162.5,2.125
"2021-05-13 00:00:00",148,5,143.5,1.875
"2021-05-12 00:00:00",180,2,163.625,1.75
"2021-05-11 00:00:00",417,2,161.625,1.75
"2021-05-10 00:00:00",93,1,192.125,1.75
"2021-05-09 00:00:00",0,0,198.375,1.25
"2021-05-08 00:00:00",161,-1,216.875,1
"2021-05-07 00:00:00",233,0,189.75,0.875
"2021-05-06 00:00:00",305,5,178.125,0.75
"2021-05-05 00:00:00",198,1,187.375,0.875
"2021-05-04 00:00:00",328,0,205.125,1.25
"2021-05-03 00:00:00",200,1,196,1.75
"2021-05-02 00:00:00",0,0,196.125,1.125
"2021-05-01 00:00:00",74,1,247.75,1.25
"2021-04-30 00:00:00",303,2,237.5,1.25
"2021-04-29 00:00:00",160,4,212.5,1.125
"2021-04-28 00:00:00",306,0,235.625,1.25
"2021-04-27 00:00:00",611,2,242.75,1.375
"2021-04-26 00:00:00",246,0,255.125,2.25
"2021-04-25 00:00:00",0,0,252.75,1.875
"2021-04-24 00:00:00",185,1,240.5,2
"2021-04-23 00:00:00",131,2,245.5,1.875
"2021-04-22 00:00:00",402,9,214.75,1.875
"2021-04-21 00:00:00",141,1,214.75,1.875
"2021-04-20 00:00:00",208,1,215.625,1.875
"2021-04-19 00:00:00",651,1,235.125,2.75
"2021-04-18 00:00:00",0,0,236.5,2.25
"2021-04-17 00:00:00",0,0,262.375,2.25
"2021-04-16 00:00:00",192,1,376.625,2.875
"2021-04-15 00:00:00",287,9,295.25,2.75
"2021-04-14 00:00:00",413,5,295.25,2.75
"2021-04-13 00:00:00",348,1,311.5,2.875
"2021-04-12 00:00:00",1122,6,330,2.875
"2021-04-11 00:00:00",0,0,326.5,2
"2021-04-10 00:00:00",0,0,306.75,1.375
"2021-04-09 00:00:00",130,1,353.375,2
"2021-04-08 00:00:00",340,1,224.5,1.25
"2021-04-07 00:00:00",259,2,224.5,1.25
"2021-04-06 00:00:00",255,0,224.5,1.25
"2021-04-05 00:00:00",721,6,249,1.375
"2021-04-04 00:00:00",91,0,248.25,1.5
"2021-04-03 00:00:00",0,0,256,1.375
"2021-04-02 00:00:00",0,0,322.125,3
"2021-04-01 00:00:00",326,2,232,2.25
"2021-03-31 00:00:00",334,2,220.625,2.25
"2021-03-30 00:00:00",321,1,268.125,3
"2021-03-29 00:00:00",784,13,293.125,6.375
"2021-03-28 00:00:00",0,0,315.875,13.5
"2021-03-27 00:00:00",0,0,314,13.5
"2021-03-26 00:00:00",380,6,357,13.5
"2021-03-25 00:00:00",200,27,259,11.875
"2021-03-24 00:00:00",508,59,266.125,12.125
"2021-03-23 00:00:00",319,2,294.5,12.25
"2021-03-22 00:00:00",665,1,341.875,12.625
"2021-03-21 00:00:00",0,0,323.125,9.875
"2021-03-20 00:00:00",57,2,368.75,2.5
"2021-03-19 00:00:00",227,1,372,2.625
"2021-03-18 00:00:00",759,9,288.875,2.5
"2021-03-17 00:00:00",50,5,289.375,3.625
"2021-03-16 00:00:00",873,0,320.25,4
"2021-03-15 00:00:00",345,3,345.875,4.25
"2021-03-14 00:00:00",0,0,288.5,5
"2021-03-13 00:00:00",4,9,323.125,4.625
"2021-03-12 00:00:00",304,5,284.375,4.875
"2021-03-11 00:00:00",432,3,241.25,4.5
"2021-03-10 00:00:00",300,15,249.75,5.75
"2021-03-09 00:00:00",327,2,283.375,5.5
"2021-03-08 00:00:00",563,2,305.625,5.625
"2021-03-07 00:00:00",0,0,294,6.125
"2021-03-06 00:00:00",68,10,344.25,4.75
"2021-03-05 00:00:00",273,7,339.25,5.125
"2021-03-04 00:00:00",482,6,268.875,4.875
"2021-03-03 00:00:00",339,7,278.75,5.125
"2021-03-02 00:00:00",702,4,314.25,4.25
"2021-03-01 00:00:00",287,5,349.375,4.25
"2021-02-28 00:00:00",0,0,335.125,4.375
"2021-02-27 00:00:00",79,2,314.625,3.375
"2021-02-26 00:00:00",352,3,332.25,2.5
"2021-02-25 00:00:00",554,7,318,2.125
"2021-02-24 00:00:00",368,7,395.75,2.5
"2021-02-23 00:00:00",175,-1,433.375,3.5
"2021-02-22 00:00:00",843,-3,474.875,4.25
"2021-02-21 00:00:00",173,2,432.625,3.875
"2021-02-20 00:00:00",622,3,430.625,3.5
"2021-02-19 00:00:00",380,10,543.875,4.625
"2021-02-18 00:00:00",684,9,450.375,6
"2021-02-17 00:00:00",216,4,448.5,6
"2021-02-16 00:00:00",352,4,435.375,5.625
"2021-02-15 00:00:00",1081,8,482.25,4.875
"2021-02-14 00:00:00",95,8,445.375,4.875
"2021-02-13 00:00:00",158,2,604.125,4.75
"2021-02-12 00:00:00",517,0,583.375,4.5
"2021-02-11 00:00:00",755,4,489.25,3.75
"2021-02-10 00:00:00",389,9,493.125,3.875
"2021-02-09 00:00:00",1486,3,569.625,7.375
"2021-02-08 00:00:00",186,2,732.875,10.375
"2021-02-07 00:00:00",328,2,714,11.5
"2021-02-06 00:00:00",126,9,700.625,11.75
"2021-02-05 00:00:00",770,30,752.875,11.375
"2021-02-04 00:00:00",1823,24,840.75,11.5
"2021-02-03 00:00:00",604,13,799.75,11.25
"2021-02-02 00:00:00",282,11,1027.75,10.625
"2021-02-01 00:00:00",1904,0,1099.875,9.875
"2021-01-31 00:00:00",889,3,904.125,7.375
"2021-01-30 00:00:00",0,0,938,6.375
"2021-01-29 00:00:00",1950,4,1056.125,5
"2021-01-28 00:00:00",1347,24,890,5.25
"2021-01-27 00:00:00",257,4,816.5,6.75
"2021-01-26 00:00:00",875,5,1071.375,8.875
"2021-01-25 00:00:00",1227,0,929.875,10.75
"2021-01-24 00:00:00",575,2,960.375,9
"2021-01-23 00:00:00",301,15,1143.875,9.375
"2021-01-22 00:00:00",2039,17,973.25,8.75
"2021-01-21 00:00:00",818,19,944.875,9
"2021-01-20 00:00:00",1591,10,1005.125,9.25
"2021-01-19 00:00:00",1725,7,1172,10.375
"2021-01-18 00:00:00",-490,0,1079.125,10.5
"2021-01-17 00:00:00",1000,2,1040.625,9.25
"2021-01-16 00:00:00",1057,4,887.5,8.125
"2021-01-15 00:00:00",1636,24,982.625,7.25
"2021-01-14 00:00:00",1296,18,1181.25,9
"2021-01-13 00:00:00",510,9,1132.5,9
"2021-01-12 00:00:00",366,1,1083.625,9.75
"2021-01-11 00:00:00",2486,0,1172.5,7.5
"2021-01-10 00:00:00",1099,14,1064,5.875
"2021-01-09 00:00:00",610,2,1191.375,5.375
"2021-01-08 00:00:00",666,10,1377.125,5.375
"2021-01-07 00:00:00",2347,6,1095.75,5.625
