"Date","Confirmed (daily growth) (CUSTOM)","Deaths (daily growth) (CUSTOM)","Confirmed (window average) (CUSTOM)","Deaths (window average) (CUSTOM)"
"2021-01-06 00:00:00",428,5,1050.625,4.875
"2021-01-05 00:00:00",1529,5,1192,4.625
"2021-01-04 00:00:00",1852,1,1169,3.25
"2021-01-03 00:00:00",235,2,1027.625,3.875
"2021-01-02 00:00:00",738,8,1128.375,4.125
"2021-01-01 00:00:00",1741,0,1091.25,3.5
"2020-12-31 00:00:00",482,-1,888,3.5
"2020-12-30 00:00:00",1216,11,944.875,5.875
"2020-12-29 00:00:00",1234,7,852.625,4.875
"2020-12-28 00:00:00",1232,0,636.75,5
"2020-12-27 00:00:00",226,1,744.875,5.25
"2020-12-26 00:00:00",690,21,832.75,4.25
"2020-12-25 00:00:00",0,0,715.375,3.375
"2020-12-24 00:00:00",14,1,601.375,4.125
"2020-12-23 00:00:00",1347,1,595.125,4.375
"2020-12-22 00:00:00",1919,3,754.5,2.75
"2020-12-21 00:00:00",295,0,828,3.25
"2020-12-20 00:00:00",320,6,1026,4
"2020-12-19 00:00:00",176,3,967.375,4.125
"2020-12-18 00:00:00",1965,8,802.25,4
"2020-12-17 00:00:00",588,4,842.75,4.375
"2020-12-16 00:00:00",1598,7,848.625,3.625
"2020-12-15 00:00:00",878,2,898.875,3.875
"2020-12-14 00:00:00",598,2,766.375,3.375
"2020-12-13 00:00:00",619,3,903,3.875
"2020-12-12 00:00:00",367,0,772.625,3.75
"2020-12-11 00:00:00",578,5,760.625,3.5
"2020-12-10 00:00:00",905,4,751.625,3.25
"2020-12-09 00:00:00",1681,8,702.625,3.75
"2020-12-08 00:00:00",555,6,751.5,4.375
"2020-12-07 00:00:00",782,0,845.75,5.25
"2020-12-06 00:00:00",526,0,757.625,5.75
"2020-12-05 00:00:00",227,7,693.875,5.25
"2020-12-04 00:00:00",758,5,643,4.75
"2020-12-03 00:00:00",1332,12,566.875,5.375
"2020-12-02 00:00:00",200,8,533.375,5.375
"2020-12-01 00:00:00",1171,4,646,5.25
"2020-11-30 00:00:00",148,2,551.25,4.625
"2020-11-29 00:00:00",173,5,459.75,3.25
"2020-11-28 00:00:00",258,0,578.75,2.5
"2020-11-27 00:00:00",1128,6,460,2.25
"2020-11-26 00:00:00",0,0,462.25,2.125
"2020-11-25 00:00:00",600,1,467.875,1.5
"2020-11-24 00:00:00",1152,2,526.25,2.625
"2020-11-23 00:00:00",221,2,405.625,2.5
"2020-11-22 00:00:00",166,1,474.25,3.25
"2020-11-21 00:00:00",218,0,446.25,3.25
"2020-11-20 00:00:00",725,9,406.875,3.25
"2020-11-19 00:00:00",163,5,405.375,3.375
"2020-11-18 00:00:00",549,6,401.125,3.375
"2020-11-17 00:00:00",376,1,465.125,3.5
"2020-11-16 00:00:00",837,2,445.875,2.375
"2020-11-15 00:00:00",209,3,442.125,1.625
"2020-11-14 00:00:00",132,1,462.5,1
"2020-11-13 00:00:00",730,1,447.25,0.875
"2020-11-12 00:00:00",571,0,349.5,0.625
"2020-11-11 00:00:00",133,-1,342.375,0.625
"2020-11-10 00:00:00",712,1,378.625,0.875
"2020-11-09 00:00:00",254,0,352,0.75
"2020-11-08 00:00:00",55,0,338.75,1.25
"2020-11-07 00:00:00",152,3,348.125,1.75
"2020-11-06 00:00:00",422,3,328.25,1.625
"2020-11-05 00:00:00",517,0,313.25,1.625
"2020-11-04 00:00:00",465,4,322.75,2.125
"2020-11-03 00:00:00",208,3,347.625,2.25
"2020-11-02 00:00:00",553,0,340.75,2
"2020-11-01 00:00:00",134,0,311.25,2
"2020-10-31 00:00:00",131,4,300.875,1.5
"2020-10-30 00:00:00",351,4,330.5,1.375
"2020-10-29 00:00:00",367,1,291.25,1.375
"2020-10-28 00:00:00",281,0,297.25,2.125
"2020-10-27 00:00:00",382,0,312,1.875
"2020-10-26 00:00:00",445,2,305.375,1.625
"2020-10-25 00:00:00",239,0,274.25,2
"2020-10-24 00:00:00",182,6,260.75,2.375
"2020-10-23 00:00:00",249,2,258.5,3
"2020-10-22 00:00:00",298,2,218.625,2.75
"2020-10-21 00:00:00",118,4,203.75,2.75
"2020-10-20 00:00:00",173,3,210.125,2.125
"2020-10-19 00:00:00",364,5,213.875,1.5
"2020-10-18 00:00:00",126,0,213.125,1.25
"2020-10-17 00:00:00",120,0,222.375,1.125
"2020-10-16 00:00:00",233,1,242.75,1
"2020-10-15 00:00:00",279,-3,219.625,0.375
"2020-10-14 00:00:00",292,0,222.625,0.375
"2020-10-13 00:00:00",192,3,237.5,0.5
"2020-10-12 00:00:00",336,2,251.5,0.5
"2020-10-11 00:00:00",179,0,265.875,0.875
"2020-10-10 00:00:00",150,0,239.875,1.25
"2020-10-09 00:00:00",239,1,279.125,0.875
"2020-10-08 00:00:00",345,1,242.875,0.625
"2020-10-07 00:00:00",394,0,234,0.625
"2020-10-06 00:00:00",84,3,248.75,0.75
"2020-10-05 00:00:00",506,0,246.625,1.5
"2020-10-04 00:00:00",46,0,242,3.375
"2020-10-03 00:00:00",108,0,199.875,3.875
"2020-10-02 00:00:00",268,1,223.75,3.625
"2020-10-01 00:00:00",222,7,172.75,3.625
"2020-09-30 00:00:00",308,16,177,3.75
"2020-09-29 00:00:00",57,4,199.875,4.875
"2020-09-28 00:00:00",275,1,211,4.875
"2020-09-27 00:00:00",98,0,207.375,4.5
"2020-09-26 00:00:00",80,1,180.375,3
"2020-09-25 00:00:00",291,9,207.75,3.5
"2020-09-24 00:00:00",357,1,177.375,3.375
"2020-09-23 00:00:00",193,4,177.875,3.75
"2020-09-22 00:00:00",92,4,184.5,4.125
"2020-09-21 00:00:00",276,8,180.125,3.75
"2020-09-20 00:00:00",32,0,161.25,4.125
"2020-09-19 00:00:00",102,3,151,3.625
"2020-09-18 00:00:00",133,4,169.75,4
"2020-09-17 00:00:00",256,6,142.875,3
"2020-09-16 00:00:00",206,4,157.75,3.125
"2020-09-15 00:00:00",111,0,175.5,2.875
"2020-09-14 00:00:00",242,7,187.625,3
"2020-09-13 00:00:00",61,0,168.25,2.375
"2020-09-12 00:00:00",151,1,177.625,2.125
"2020-09-11 00:00:00",244,1,179,2.125
"2020-09-10 00:00:00",230,5,151.75,1.25
"2020-09-09 00:00:00",101,1,161.625,1.625
"2020-09-08 00:00:00",281,2,183,2.625
"2020-09-07 00:00:00",122,0,179.125,2.875
"2020-09-06 00:00:00",24,0,172.5,2.5
"2020-09-05 00:00:00",140,3,195.125,2.75
"2020-09-04 00:00:00",322,9,198.375,2.75
"2020-09-03 00:00:00",213,3,199.5,2.75
"2020-09-02 00:00:00",177,2,238.25,3.25
"2020-09-01 00:00:00",282,3,247,3.125
"2020-08-31 00:00:00",307,2,255.625,2.5
"2020-08-30 00:00:00",131,0,287.25,2.375
"2020-08-29 00:00:00",334,4,286.875,2.875
"2020-08-28 00:00:00",210,2,289,3.375
"2020-08-27 00:00:00",391,4,283.375,3.25
"2020-08-26 00:00:00",466,2,301.75,3.75
"2020-08-25 00:00:00",174,6,277,3.25
"2020-08-24 00:00:00",299,7,290.875,3.875
"2020-08-23 00:00:00",262,1,274.875,3.375
"2020-08-22 00:00:00",278,4,234.25,3.375
"2020-08-21 00:00:00",136,0,235.125,3.125
"2020-08-20 00:00:00",321,7,216.375,2.25
"2020-08-19 00:00:00",263,0,209.375,2.25
"2020-08-18 00:00:00",141,2,209.75,2.125
"2020-08-17 00:00:00",181,4,213.875,2.25
"2020-08-16 00:00:00",149,0,200.125,2
"2020-08-15 00:00:00",206,1,188,2.875
"2020-08-14 00:00:00",281,3,189.375,2.625
"2020-08-13 00:00:00",169,1,187.875,2.5
"2020-08-12 00:00:00",211,5,197.625,3.125
"2020-08-11 00:00:00",166,7,199.25,4.5
"2020-08-10 00:00:00",152,0,202.375,6.125
"2020-08-09 00:00:00",169,3,208.625,6.5
"2020-08-08 00:00:00",227,5,196.875,6.125
"2020-08-07 00:00:00",219,12,209.75,5.375
"2020-08-06 00:00:00",306,16,211.75,5.625
"2020-08-05 00:00:00",219,4,222,5.875
"2020-08-04 00:00:00",117,2,227.5,5.5
"2020-08-03 00:00:00",269,1,246.125,5.375
"2020-08-02 00:00:00",168,2,247.75,3.625
"2020-08-01 00:00:00",251,5,245,4
"2020-07-31 00:00:00",271,2,286.75,4
"2020-07-30 00:00:00",368,11,281.75,4.25
"2020-07-29 00:00:00",319,2,304.125,4.125
"2020-07-28 00:00:00",197,7,314.625,4.125
"2020-07-27 00:00:00",451,2,325.625,4.125
"2020-07-26 00:00:00",229,3,314.125,2.875
"2020-07-25 00:00:00",347,1,312.25,3.75
"2020-07-24 00:00:00",335,5,321.25,3.375
"2020-07-23 00:00:00",359,2,293.875,3.25
"2020-07-22 00:00:00",276,1,317.75,2.875
"2020-07-21 00:00:00",304,9,311.75,3.125
"2020-07-20 00:00:00",269,4,314,2.875
"2020-07-19 00:00:00",232,1,307.625,3.5
"2020-07-18 00:00:00",420,0,320.5,4
"2020-07-17 00:00:00",299,3,322.5,3.5
"2020-07-16 00:00:00",353,3,324.75,3.875
"2020-07-15 00:00:00",308,7,345.25,4.5
"2020-07-14 00:00:00",379,5,355.5,4.625
"2020-07-13 00:00:00",320,5,355.375,4.625
"2020-07-12 00:00:00",287,7,346,5.375
"2020-07-11 00:00:00",396,6,330.875,5
"2020-07-10 00:00:00",502,1,340.875,5
"2020-07-09 00:00:00",298,3,332.125,4.375
"2020-07-08 00:00:00",278,9,309.125,3.625
"2020-07-07 00:00:00",187,4,298,3.25
"2020-07-06 00:00:00",459,5,279.375,3.25
"2020-07-05 00:00:00",250,0,277.625,3.625
"2020-07-04 00:00:00",103,1,288.625,2.625
"2020-07-03 00:00:00",307,3,300,2.125
"2020-07-02 00:00:00",353,1,254.625,1.625
"2020-07-01 00:00:00",284,6,241.875,1.75
"2020-06-30 00:00:00",366,1,262.375,1.875
"2020-06-29 00:00:00",278,0,253.75,2
"2020-06-28 00:00:00",96,1,236.625,1.875
"2020-06-27 00:00:00",148,1,242.375,1.5
"2020-06-26 00:00:00",267,2,224.25,1.375
"2020-06-25 00:00:00",238,4,204.875,1.375
"2020-06-24 00:00:00",216,0,237.875,1.375
"2020-06-23 00:00:00",330,3,238.125,1.25
"2020-06-22 00:00:00",221,0,232.375,1.75
"2020-06-21 00:00:00",123,0,239.5,1.5
"2020-06-20 00:00:00",360,1,234.25,1.625
"2020-06-19 00:00:00",150,0,230,1.875
"2020-06-18 00:00:00",221,6,216.375,2
"2020-06-17 00:00:00",295,2,238.875,2.125
"2020-06-16 00:00:00",174,1,217.125,2.125
"2020-06-15 00:00:00",296,5,246.25,2.875
"2020-06-14 00:00:00",112,1,248.5,2.75
"2020-06-13 00:00:00",303,1,240.5,2.875
"2020-06-12 00:00:00",186,1,243,3.25
"2020-06-11 00:00:00",383,6,225.75,2.625
"2020-06-10 00:00:00",239,5,252.75,2.625
"2020-06-09 00:00:00",231,3,231.625,2.875
"2020-06-08 00:00:00",194,4,250.25,3.125
"2020-06-07 00:00:00",158,0,227.125,3.375
"2020-06-06 00:00:00",328,1,217,2.875
"2020-06-05 00:00:00",134,3,200.875,2.625
"2020-06-04 00:00:00",335,3,196.5,2.125
"2020-06-03 00:00:00",198,8,191.125,2.625
"2020-06-02 00:00:00",158,1,172.625,3
"2020-06-01 00:00:00",102,1,184.75,2.875
"2020-05-31 00:00:00",159,0,162.25,4
"2020-05-30 00:00:00",115,4,143.125,3.125
"2020-05-29 00:00:00",180,4,135.125,3.25
"2020-05-28 00:00:00",231,2,130.875,3.25
"2020-05-27 00:00:00",155,12,130.25,3.25
"2020-05-26 00:00:00",45,1,127.625,2.875
"2020-05-25 00:00:00",94,2,117.625,2.875
"2020-05-24 00:00:00",68,1,104.25,3.125
"2020-05-23 00:00:00",154,0,94.625,1.875
"2020-05-22 00:00:00",94,1,104.625,1.75
"2020-05-21 00:00:00",100,4,100.5,1.75
"2020-05-20 00:00:00",124,4,103,1.625
"2020-05-19 00:00:00",78,2,92.25,2
"2020-05-18 00:00:00",125,0,95,2.25
"2020-05-17 00:00:00",61,2,89.125,2.125
"2020-05-16 00:00:00",88,0,83.25,2
"2020-05-15 00:00:00",68,3,78.25,2.5
"2020-05-14 00:00:00",116,3,69.125,2.75
"2020-05-13 00:00:00",53,3,75.75,3
"2020-05-12 00:00:00",77,3,70,3.125
"2020-05-11 00:00:00",38,6,75,2.875
"2020-05-10 00:00:00",52,2,70.375,2.75
"2020-05-09 00:00:00",114,4,75.25,3.25
"2020-05-08 00:00:00",42,1,71.125,3.375
"2020-05-07 00:00:00",108,1,68.875,3.125
"2020-05-06 00:00:00",79,2,77.25,3.5
"2020-05-05 00:00:00",92,7,70.125,3.5
"2020-05-04 00:00:00",44,4,73.875,3.625
"2020-05-03 00:00:00",20,4,69.5,4.125
"2020-05-02 00:00:00",119,5,92.5,4.375
"2020-05-01 00:00:00",57,4,87.25,4.125
"2020-04-30 00:00:00",72,2,89.25,3.875
"2020-04-29 00:00:00",73,5,92.875,3.75
"2020-04-28 00:00:00",263,4,87.25,3.75
"2020-04-27 00:00:00",50,5,88,3.625
"2020-04-26 00:00:00",60,2,86.125,3.625
"2020-04-25 00:00:00",49,3,80.125,3.5
"2020-04-24 00:00:00",74,5,50.5,3
"2020-04-23 00:00:00",63,3,46.875,2.5
"2020-04-22 00:00:00",57,2,44.25,2.5
"2020-04-21 00:00:00",25,4,43.375,2.625
"2020-04-20 00:00:00",26,0,43.125,2
"2020-04-19 00:00:00",21,1,41,1.875
"2020-04-18 00:00:00",39,2,39.75,2.25
"2020-04-17 00:00:00",42,4,38.875,1.75
"2020-04-16 00:00:00",72,0,42,1.75
"2020-04-15 00:00:00",46,2,45.625,1.625
"2020-04-14 00:00:00",47,5,46.25,1.375
"2020-04-13 00:00:00",18,0,43.375,0.875
"2020-04-12 00:00:00",51,0,42.75,0.875
"2020-04-11 00:00:00",50,0,42.5,0.625
"2020-04-10 00:00:00",44,0,42.875,0
"2020-04-09 00:00:00",19,0,46.25,0.125
"2020-04-08 00:00:00",67,0,46.625,0.125
"2020-04-07 00:00:00",44,0,45.125,0.125
"2020-04-06 00:00:00",50,0,48.75,0.125
"2020-04-05 00:00:00",45,1,47.25,0.125
"2020-04-04 00:00:00",54,0,44.75,0.125
"2020-04-03 00:00:00",38,0,42,0.125
"2020-04-02 00:00:00",73,0,39.375,0.125
"2020-04-01 00:00:00",7,0,36.625,0
"2020-03-31 00:00:00",47,0,36,0
"2020-03-30 00:00:00",22,0,32.625,0
"2020-03-29 00:00:00",29,0,27.375,0
"2020-03-28 00:00:00",23,0,29.75,0
"2020-03-27 00:00:00",49,0,24.375,0
"2020-03-26 00:00:00",11,0,22.75,0
"2020-03-25 00:00:00",31,0,22.125,0
"2020-03-24 00:00:00",26,0,19.375,0
"2020-03-23 00:00:00",4,0,16.75,0
"2020-03-22 00:00:00",9,0,16.75,0
"2020-03-21 00:00:00",24,0,13.125,0
"2020-03-20 00:00:00",1,0,10.125,0
"2020-03-19 00:00:00",28,0,10,0
"2020-03-18 00:00:00",11,0,9.125,0
"2020-03-17 00:00:00",2,0,6.25,0
"2020-03-16 00:00:00",2,0,6.25,0
"2020-03-15 00:00:00",3,0,2.875,0
"2020-03-14 00:00:00",2,0,1.5,0
"2020-03-13 00:00:00",1,0,1.875,0
"2020-03-12 00:00:00",1,0,1.625,0
"2020-03-11 00:00:00",1,0,1.25,0
"2020-03-10 00:00:00",0,0,1,0
"2020-03-09 00:00:00",5,0,0.875,0
"2020-03-08 00:00:00",0,0,0.75,0
"2020-03-07 00:00:00",0,0,0.7142,0
"2020-03-06 00:00:00",0,0,0.8333,0
"2020-03-05 00:00:00",0,0,0,0
"2020-03-04 00:00:00",0,0,0,0
"2020-03-03 00:00:00",,,0,0
