Date,Confirmed (daily growth) (CUSTOM),Deaths (daily growth) (CUSTOM),Confirmed (window average) (CUSTOM),Deaths (window average) (CUSTOM)
10/26/2021 0:00,39,0,45.8,0.2
10/25/2021 0:00,99,1,53.3333,0.1666
10/24/2021 0:00,0,0,45.7142,0.1428
10/23/2021 0:00,33,0,40,0.125
10/22/2021 0:00,58,0,56.125,0.125
10/21/2021 0:00,91,0,43.75,0
10/20/2021 0:00,0,0,43.75,0
10/19/2021 0:00,0,0,45,0.125
10/18/2021 0:00,168,0,37.75,0.125
10/17/2021 0:00,0,0,33.75,0.25
10/16/2021 0:00,0,0,41,0.25
10/15/2021 0:00,43,1,59.125,0.25
10/14/2021 0:00,0,0,38.125,0.25
10/13/2021 0:00,59,1,38.125,0.25
10/12/2021 0:00,58,0,44.625,0.375
10/11/2021 0:00,145,0,59.75,0.375
10/10/2021 0:00,0,0,67.125,0.375
10/9/2021 0:00,0,0,59.75,0.25
10/8/2021 0:00,52,1,73,0.375
10/7/2021 0:00,164,1,54.875,0.375
10/6/2021 0:00,59,0,64.375,0.375
10/5/2021 0:00,0,0,64.375,0.625
10/4/2021 0:00,164,1,81,0.5
10/3/2021 0:00,0,0,70.125,0.375
10/2/2021 0:00,76,0,62.75,0.625
10/1/2021 0:00,0,2,88.75,0.625
9/30/2021 0:00,185,0,68.25,0.5
9/29/2021 0:00,77,0,68.25,0.5
9/28/2021 0:00,0,2,70.625,0.5
9/27/2021 0:00,208,0,90.875,0.375
9/26/2021 0:00,0,0,67.75,0.5
9/25/2021 0:00,0,0,67.875,0.5
9/24/2021 0:00,95,0,96.75,0.25
9/23/2021 0:00,162,1,70.75,0.25
9/22/2021 0:00,0,1,70.75,0.25
9/21/2021 0:00,78,0,102.5,0.25
9/20/2021 0:00,231,0,107,0.25
9/19/2021 0:00,0,0,104.125,0.125
9/18/2021 0:00,0,0,134.625,0.125
9/17/2021 0:00,254,0,124.875,0.125
9/16/2021 0:00,131,0,96,0.125
9/15/2021 0:00,139,0,96,0.125
9/14/2021 0:00,244,1,113.375,0.125
9/13/2021 0:00,0,0,123.125,0.25
9/12/2021 0:00,0,0,158.125,0.25
9/11/2021 0:00,0,0,150.375,0.25
9/10/2021 0:00,139,0,119.875,0.125
9/9/2021 0:00,332,1,119.875,0.125
9/8/2021 0:00,411,0,163.125,0.125
9/7/2021 0:00,77,0,163.125,0.125
9/6/2021 0:00,0,0,187,0.125
9/5/2021 0:00,0,0,177.625,0.125
9/4/2021 0:00,346,0,128.25,0.125
9/3/2021 0:00,0,0,155,0.125
9/2/2021 0:00,330,0,155,0.125
9/1/2021 0:00,257,1,155,0.125
8/31/2021 0:00,16,0,134.375,0.125
8/30/2021 0:00,291,0,153.375,0.25
8/29/2021 0:00,0,0,140.75,0.25
8/28/2021 0:00,0,0,108.625,0.125
8/27/2021 0:00,181,0,136.375,0.125
8/26/2021 0:00,152,1,100,0.125
8/25/2021 0:00,229,0,113.375,0.125
8/24/2021 0:00,0,0,138.125,0.125
8/23/2021 0:00,238,0,115.5,0.125
8/22/2021 0:00,0,0,127.5,0
8/21/2021 0:00,107,0,111.125,0.125
8/20/2021 0:00,198,0,134,0.125
8/19/2021 0:00,0,0,104.25,0.125
8/18/2021 0:00,248,0,104.25,0.125
8/17/2021 0:00,98,1,125.625,0.125
8/16/2021 0:00,183,0,100.875,0.125
8/15/2021 0:00,0,0,117.25,0.125
8/14/2021 0:00,0,0,107,0.125
8/13/2021 0:00,278,0,124.75,0
8/12/2021 0:00,0,0,101.875,0
8/11/2021 0:00,131,0,114.125,0
8/10/2021 0:00,166,0,114.125,0
8/9/2021 0:00,240,0,99.75,0.125
8/8/2021 0:00,0,0,101.125,0.125
8/7/2021 0:00,98,0,94.5,0.125
8/6/2021 0:00,0,0,92.375,0.25
8/5/2021 0:00,163,1,62.375,0.25
8/4/2021 0:00,11,0,69.75,0.25
8/3/2021 0:00,78,0,64.875,0.25
8/2/2021 0:00,149,1,70.75,0.25
8/1/2021 0:00,0,0,50.375,0.125
7/31/2021 0:00,59,0,53.375,0.125
7/30/2021 0:00,59,0,58.75,0.125
7/29/2021 0:00,47,0,40.125,0
7/28/2021 0:00,0,0,40.125,0
7/27/2021 0:00,35,0,32.75,0
7/26/2021 0:00,121,0,28.125,0
7/25/2021 0:00,0,0,25.875,0
7/24/2021 0:00,0,0,28.75,0.125
7/23/2021 0:00,0,0,29.125,0.125
7/22/2021 0:00,22,0,14,0.125
7/21/2021 0:00,29,0,16.375,0.125
7/20/2021 0:00,23,1,16.375,0.25
7/19/2021 0:00,38,0,21.75,0.375
7/18/2021 0:00,0,0,19.125,0.625
7/17/2021 0:00,19,0,18.125,0.625
7/16/2021 0:00,0,1,19.625,0.5
7/15/2021 0:00,43,1,14.875,0.5
7/14/2021 0:00,1,2,17.125,0.5
7/13/2021 0:00,21,0,14.75,0.5
7/12/2021 0:00,35,0,17.875,0.375
7/11/2021 0:00,0,0,22.25,0.25
7/10/2021 0:00,18,0,22.125,0
7/9/2021 0:00,0,0,19.5,0
7/8/2021 0:00,25,0,15.125,0
7/7/2021 0:00,78,0,16.625,0
7/6/2021 0:00,0,0,14.375,0
7/5/2021 0:00,0,0,17,0
7/4/2021 0:00,0,0,16.125,0
7/3/2021 0:00,12,0,6.375,0
7/2/2021 0:00,0,0,11.375,0
7/1/2021 0:00,21,0,11.375,0
6/30/2021 0:00,18,0,11.75,0
6/29/2021 0:00,0,0,10.25,0
6/28/2021 0:00,40,0,12.5,0
6/27/2021 0:00,0,0,11,0
6/26/2021 0:00,3,0,9.625,0
6/25/2021 0:00,0,0,12.625,0
6/24/2021 0:00,18,0,7.625,0
6/23/2021 0:00,9,0,7.625,0
6/22/2021 0:00,7,0,7.25,0
6/21/2021 0:00,24,0,9.25,0
6/20/2021 0:00,0,0,7.75,0
6/19/2021 0:00,0,0,6.625,0
6/18/2021 0:00,0,0,7.625,0
6/17/2021 0:00,16,0,4.625,0
6/16/2021 0:00,6,0,4.625,0
6/15/2021 0:00,0,0,5.375,0.125
6/14/2021 0:00,15,0,5.875,0.125
6/13/2021 0:00,0,0,5.625,0.75
6/12/2021 0:00,0,0,4.875,0.75
6/11/2021 0:00,6,1,8.375,0.75
6/10/2021 0:00,4,0,6.5,0.75
6/9/2021 0:00,14,5,6.5,0.75
6/8/2021 0:00,0,0,7.5,0.875
6/7/2021 0:00,28,0,6.75,1
6/6/2021 0:00,0,0,8.75,1
6/5/2021 0:00,0,0,9.25,-0.25
6/4/2021 0:00,8,1,9.25,-0.25
6/3/2021 0:00,0,2,5.75,-0.25
6/2/2021 0:00,20,0,6.75,-0.125
6/1/2021 0:00,18,-5,8.5,-0.125
5/31/2021 0:00,0,0,10.25,-0.25
5/30/2021 0:00,0,0,12.625,-0.5
5/29/2021 0:00,8,1,10.125,-0.5
5/28/2021 0:00,14,0,11.75,0.125
5/27/2021 0:00,22,0,11.75,0.125
5/26/2021 0:00,19,0,13.25,0.375
5/25/2021 0:00,0,0,13.5,0.25
5/24/2021 0:00,31,0,14.875,0.25
5/23/2021 0:00,0,0,13.375,0.25
5/22/2021 0:00,12,2,11,0.25
5/21/2021 0:00,10,0,17.5,0.375
5/20/2021 0:00,25,0,13.625,0.375
5/19/2021 0:00,10,0,17.5,0.375
5/18/2021 0:00,0,0,19.125,0.125
5/17/2021 0:00,52,1,19.75,0.125
5/16/2021 0:00,0,0,16.625,0.125
5/15/2021 0:00,31,0,27.375,0.25
5/14/2021 0:00,25,0,27.375,0.25
5/13/2021 0:00,15,0,20.875,0.125
5/12/2021 0:00,0,0,23.75,0.375
5/11/2021 0:00,96,1,27,0.375
5/10/2021 0:00,0,0,28.125,0.375
5/9/2021 0:00,0,0,29,0.375
5/8/2021 0:00,23,2,29,0.375
5/7/2021 0:00,57,0,28.625,0.25
5/6/2021 0:00,34,0,28.625,0.25
5/5/2021 0:00,22,0,28.625,0.25
5/4/2021 0:00,0,0,31.375,0
5/3/2021 0:00,93,0,29.75,0
5/2/2021 0:00,0,0,30.5,0
5/1/2021 0:00,0,0,31.875,0
4/30/2021 0:00,45,0,45.125,0
4/29/2021 0:00,44,0,33.5,0
4/28/2021 0:00,40,0,33.5,0
4/27/2021 0:00,33,0,44.25,0.125
4/26/2021 0:00,106,0,38.625,0.125
4/25/2021 0:00,0,0,42.375,0.25
4/24/2021 0:00,0,0,37.375,0.25
4/23/2021 0:00,86,1,47,0.25
4/22/2021 0:00,0,0,33.75,0.25
4/21/2021 0:00,74,1,33.75,0.25
4/20/2021 0:00,0,0,41.125,0.25
4/19/2021 0:00,110,0,36.375,0.125
4/18/2021 0:00,0,0,42.75,0.125
4/17/2021 0:00,0,0,41.75,0
4/16/2021 0:00,59,0,66.125,0.125
4/15/2021 0:00,48,0,52.375,0.125
4/14/2021 0:00,51,0,52.375,0.125
4/13/2021 0:00,66,0,61.375,0.25
4/12/2021 0:00,195,1,54,0.25
4/11/2021 0:00,0,0,54.875,0.25
4/10/2021 0:00,0,0,52.75,0.25
4/9/2021 0:00,72,1,53.75,0.25
4/8/2021 0:00,0,0,40.75,0.125
4/7/2021 0:00,55,0,40.75,0.125
4/6/2021 0:00,34,0,40.75,0.125
4/5/2021 0:00,74,0,38.5,0
4/4/2021 0:00,91,0,44.125,0
4/3/2021 0:00,0,0,43.375,0.125
4/2/2021 0:00,0,0,73.875,0.5
4/1/2021 0:00,54,0,64.625,0.5
3/31/2021 0:00,45,0,53.25,0.5
3/30/2021 0:00,49,1,53.25,0.5
3/29/2021 0:00,278,3,53.25,0.5
3/28/2021 0:00,0,0,46.5,0.5
3/27/2021 0:00,0,0,62.75,0.625
3/26/2021 0:00,0,0,65.25,0.5
3/25/2021 0:00,0,0,30.5,0.125
3/24/2021 0:00,0,0,30.5,0.125
3/23/2021 0:00,175,1,30.5,0.125
3/22/2021 0:00,69,0,46.625,0.125
3/21/2021 0:00,0,0,46.625,0.125
3/20/2021 0:00,0,0,56.625,0.125
3/19/2021 0:00,0,0,63.5,0
3/18/2021 0:00,129,0,54.875,0
3/17/2021 0:00,0,0,54.875,0
3/16/2021 0:00,80,0,64.375,0.125
3/15/2021 0:00,230,0,83.75,0.25
3/14/2021 0:00,0,0,67.625,0.25
3/13/2021 0:00,0,0,74.25,0.25
3/12/2021 0:00,76,1,85.5,0.5
3/11/2021 0:00,155,1,56.75,0.5
3/10/2021 0:00,0,0,56.75,0.5
3/9/2021 0:00,53,0,56.75,0.5
3/8/2021 0:00,170,2,54.375,0.5
3/7/2021 0:00,0,0,42.75,0.5
3/6/2021 0:00,0,0,44.125,0.5
3/5/2021 0:00,0,0,53,0.5
3/4/2021 0:00,57,1,31.75,0.25
3/3/2021 0:00,62,1,31.75,0.25
3/2/2021 0:00,11,0,32.875,0.25
3/1/2021 0:00,124,0,41,0.25
2/28/2021 0:00,0,0,48.875,0.375
2/27/2021 0:00,0,0,49.5,0.25
2/26/2021 0:00,9,0,56.625,0.25
2/25/2021 0:00,65,0,46.875,0.25
2/24/2021 0:00,120,2,46.875,0.25
2/23/2021 0:00,67,0,63.625,0.5
2/22/2021 0:00,68,0,64.875,0.5
2/21/2021 0:00,46,0,71.5,0.875
2/20/2021 0:00,0,0,63.25,0.625
2/19/2021 0:00,134,2,92.75,1.125
2/18/2021 0:00,19,0,84.25,1.125
2/17/2021 0:00,118,3,78.5,1.125
2/16/2021 0:00,54,0,78.5,1.125
2/15/2021 0:00,303,4,63,0.875
2/14/2021 0:00,0,0,75,1.25
2/13/2021 0:00,0,0,68.75,1
2/12/2021 0:00,0,0,78.5,1.25
2/11/2021 0:00,10,0,68.875,0.875
2/10/2021 0:00,115,3,68.875,0.875
2/9/2021 0:00,68,1,83.375,1
2/8/2021 0:00,132,2,87.25,1
2/7/2021 0:00,226,1,115.25,1.125
2/6/2021 0:00,0,0,128.75,0.875
2/5/2021 0:00,116,1,120.25,0.75
2/4/2021 0:00,31,0,124.75,0.75
2/3/2021 0:00,234,1,96.5,0.625
2/2/2021 0:00,223,1,121.375,0.75
2/1/2021 0:00,0,0,164.875,1.125
1/31/2021 0:00,168,2,161,1.125
1/30/2021 0:00,0,0,131.75,1
1/29/2021 0:00,199,1,164.875,1
1/28/2021 0:00,464,4,164.875,1
1/27/2021 0:00,0,0,143.875,0.75
1/26/2021 0:00,0,0,167.125,1
1/25/2021 0:00,488,1,190,1.25
1/24/2021 0:00,0,0,146,1.625
1/23/2021 0:00,0,0,173.75,2.5
1/22/2021 0:00,186,2,173.75,2.5
1/21/2021 0:00,382,3,132.5,2.375
1/20/2021 0:00,112,7,145.625,2.375
1/19/2021 0:00,222,7,153,2.75
1/18/2021 0:00,0,0,144.125,2.75
1/17/2021 0:00,158,0,121.125,2.875
1/16/2021 0:00,105,0,124.875,2.125
1/15/2021 0:00,59,3,130.375,1.25
1/14/2021 0:00,115,2,157.5,1.25
1/13/2021 0:00,198,4,145.5,1.25
1/12/2021 0:00,142,1,166,1.375
1/11/2021 0:00,266,0,176.625,1
1/10/2021 0:00,217,0,176.25,1
1/9/2021 0:00,62,0,180,0.5
1/8/2021 0:00,269,1,188.625,0.5
1/7/2021 0:00,144,0,164.875,0.75
1/6/2021 0:00,112,2,149.125,0.75
1/5/2021 0:00,228,0,141.375,0.75
1/4/2021 0:00,211,1,136.625,0.625
1/3/2021 0:00,76,2,146.875,0.625
1/2/2021 0:00,91,0,153.125,1.125
1/1/2021 0:00,0,0,124.625,1.125
12/31/2020 0:00,231,0,119.25,1
12/30/2020 0:00,226,0,124.125,0.75
12/29/2020 0:00,162,6,112.75,0.75
12/28/2020 0:00,0,0,114.5,0.875
12/27/2020 0:00,168,0,97.625,0.875
12/26/2020 0:00,115,0,111.25,1.25
12/25/2020 0:00,0,0,91,0.5
12/24/2020 0:00,14,1,107.75,0.625
12/23/2020 0:00,96,0,86.75,0.625
12/22/2020 0:00,335,3,87.125,0.625
12/21/2020 0:00,0,0,142.125,0.875
12/20/2020 0:00,134,1,140.375,0.75
12/19/2020 0:00,0,0,159.125,1
12/18/2020 0:00,118,0,132.375,0.75
12/17/2020 0:00,440,2,153.5,0.75
12/16/2020 0:00,0,0,157.625,0.625
12/15/2020 0:00,246,2,157.625,0.625
12/14/2020 0:00,121,1,142.875,0.625
12/13/2020 0:00,169,0,105.375,0.375
12/12/2020 0:00,167,0,123.875,0.625
12/11/2020 0:00,0,0,116.25,0.375
12/10/2020 0:00,0,0,101.125,0.25
12/9/2020 0:00,140,0,88.75,0.25
12/8/2020 0:00,148,2,83.125,0.5
12/7/2020 0:00,185,0,97.75,0.75
12/6/2020 0:00,0,0,109,0.75
12/5/2020 0:00,70,0,101.875,1
12/4/2020 0:00,122,2,94,1
12/3/2020 0:00,117,2,81.25,1.625
12/2/2020 0:00,90,0,102.125,1.625
12/1/2020 0:00,83,2,97.875,1.625
11/30/2020 0:00,85,2,82.625,1.375
11/29/2020 0:00,83,5,91.75,1.125
11/28/2020 0:00,167,0,80.5,1.125
11/27/2020 0:00,36,0,83.625,1.125
11/26/2020 0:00,0,0,73,0.875
11/25/2020 0:00,190,0,76,0.25
11/24/2020 0:00,0,0,63,0.25
11/23/2020 0:00,108,2,67,0.375
11/22/2020 0:00,0,0,85.375,0.625
11/21/2020 0:00,107,0,61.625,0.625
11/20/2020 0:00,63,0,69.625,0.875
11/19/2020 0:00,68,1,73.875,0.75
11/18/2020 0:00,147,2,73.875,0.75
11/17/2020 0:00,0,0,73.75,0.75
11/16/2020 0:00,64,2,85,0.75
11/15/2020 0:00,142,1,80,0.625
11/14/2020 0:00,0,0,69.625,0.375
11/13/2020 0:00,106,0,84.125,0.375
11/12/2020 0:00,153,0,76.125,0.125
11/11/2020 0:00,28,0,66.375,0.125
11/10/2020 0:00,64,0,78.5,0.125
11/9/2020 0:00,116,0,74.875,0.125
11/8/2020 0:00,0,0,64.25,0.125
11/7/2020 0:00,64,1,69.125,0.125
11/6/2020 0:00,97,0,71.625,0.125
11/5/2020 0:00,77,0,59.125,0.125
11/4/2020 0:00,68,0,65.625,0.25
11/3/2020 0:00,67,0,68,0.125
11/2/2020 0:00,84,0,65.125,0.25
11/1/2020 0:00,16,0,63.625,0.25
10/31/2020 0:00,52,1,65.125,0.25
10/30/2020 0:00,83,0,64.625,0.5
10/29/2020 0:00,74,1,56.25,0.5
10/28/2020 0:00,65,0,60.375,0.5
10/27/2020 0:00,80,0,59.25,0.375
10/26/2020 0:00,63,2,54.5,0.375
10/25/2020 0:00,17,0,49.875,0.25
10/24/2020 0:00,49,0,47.625,0.375
10/23/2020 0:00,43,0,44.375,0.5
10/22/2020 0:00,45,0,38.875,0.25
10/21/2020 0:00,37,0,44.75,0.25
10/20/2020 0:00,47,1,41.625,0.25
10/19/2020 0:00,54,1,41.625,0.25
10/18/2020 0:00,19,0,46.375,0.25
10/17/2020 0:00,64,0,43.75,0.25
10/16/2020 0:00,24,0,44.5,0.125
10/15/2020 0:00,43,0,42.625,0
10/14/2020 0:00,83,0,46,0
10/13/2020 0:00,16,0,42.875,0
10/12/2020 0:00,53,0,50.875,0
10/11/2020 0:00,39,0,47.375,0
10/10/2020 0:00,46,0,40.375,0
10/9/2020 0:00,39,0,47.375,0
10/8/2020 0:00,88,0,40.75,0
10/7/2020 0:00,15,0,38.625,0
10/6/2020 0:00,27,0,37.125,0.125
10/5/2020 0:00,72,0,37.25,0.25
10/4/2020 0:00,0,0,32.375,0.25
10/3/2020 0:00,22,0,33.125,0.25
10/2/2020 0:00,34,1,33.75,0.375
10/1/2020 0:00,40,1,28.375,0.375
9/30/2020 0:00,49,0,32.125,0.375
9/29/2020 0:00,21,0,32.5,0.5
9/28/2020 0:00,32,1,34,0.5
9/27/2020 0:00,29,0,32.875,0.375
9/26/2020 0:00,30,0,30.125,0.5
9/25/2020 0:00,25,1,33.375,0.625
9/24/2020 0:00,46,1,29.875,0.5
9/23/2020 0:00,31,0,30.625,0.625
9/22/2020 0:00,27,1,31.375,0.625
9/21/2020 0:00,47,1,33.5,0.75
9/20/2020 0:00,4,0,31.875,0.625
9/19/2020 0:00,35,1,29.25,0.625
9/18/2020 0:00,36,0,30.25,0.5
9/17/2020 0:00,42,2,27,0.375
9/16/2020 0:00,33,0,29.375,0.5
9/15/2020 0:00,10,0,30,0.5
9/14/2020 0:00,35,0,29.625,0.5
9/13/2020 0:00,21,0,27.25,0.25
9/12/2020 0:00,23,1,28.375,0.25
9/11/2020 0:00,40,1,28.25,0.25
9/10/2020 0:00,33,0,23.875,0.25
9/9/2020 0:00,23,0,25.75,0.25
9/8/2020 0:00,42,0,27.625,0.375
9/7/2020 0:00,9,0,27.875,0.25
9/6/2020 0:00,0,0,27,0.25
9/5/2020 0:00,36,0,27.5,0.25
9/4/2020 0:00,38,2,26.875,0.25
9/3/2020 0:00,42,0,28.875,0.25
9/2/2020 0:00,26,0,32.875,0.375
9/1/2020 0:00,27,0,35.75,0.375
8/31/2020 0:00,37,0,35.875,0.25
8/30/2020 0:00,25,0,41.625,0.25
8/29/2020 0:00,32,1,41.25,0.375
8/28/2020 0:00,59,0,37.875,0.375
8/27/2020 0:00,39,1,37.5,0.375
8/26/2020 0:00,88,0,38.375,0.375
8/25/2020 0:00,23,1,37.5,0.25
8/24/2020 0:00,0,0,35.75,0.25
8/23/2020 0:00,34,0,35.125,0.125
8/22/2020 0:00,32,0,25.875,0.125
8/21/2020 0:00,25,0,27.625,0.125
8/20/2020 0:00,45,0,32.25,0.125
8/19/2020 0:00,34,0,31.25,0.125
8/18/2020 0:00,14,0,32.875,0.125
8/17/2020 0:00,37,1,35.5,0.125
8/16/2020 0:00,37,0,36.375,0.125
8/15/2020 0:00,26,0,32.5,0.125
8/14/2020 0:00,45,0,35.625,0.125
8/13/2020 0:00,46,0,39.125,0
8/12/2020 0:00,52,0,38.75,0.125
8/11/2020 0:00,3,0,40.375,0.125
8/10/2020 0:00,39,0,41.25,0.125
8/9/2020 0:00,65,0,40.875,0.125
8/8/2020 0:00,34,1,38,0.125
8/7/2020 0:00,39,0,41.125,0.125
8/6/2020 0:00,52,0,41.75,0.25
8/5/2020 0:00,43,0,40.625,0.375
8/4/2020 0:00,29,0,45.125,0.25
8/3/2020 0:00,28,0,47.75,0.25
8/2/2020 0:00,44,1,52.75,0.375
8/1/2020 0:00,56,1,47.5,0.375
7/31/2020 0:00,70,0,50.375,0.375
7/30/2020 0:00,60,0,52.5,0.375
7/29/2020 0:00,92,1,54,0.25
7/28/2020 0:00,1,0,53.625,0.125
7/27/2020 0:00,52,0,56.25,0.375
7/26/2020 0:00,45,0,55,0.5
7/25/2020 0:00,56,0,54.25,0.375
7/24/2020 0:00,53,0,61.75,0.375
7/23/2020 0:00,91,2,62.875,0.5
7/22/2020 0:00,50,1,65.625,0.5
7/21/2020 0:00,86,0,66.625,0.5
7/20/2020 0:00,61,0,71.5,0.5
7/19/2020 0:00,61,1,68.25,0.25
7/18/2020 0:00,67,0,70.875,0.125
7/17/2020 0:00,64,0,71.25,0.375
7/16/2020 0:00,92,0,72.25,0.625
7/15/2020 0:00,65,0,73.75,0.5
7/14/2020 0:00,71,0,83.375,0.625
7/13/2020 0:00,89,2,75.375,0.625
7/12/2020 0:00,69,2,72.5,0.625
7/11/2020 0:00,73,0,68.375,0.625
7/10/2020 0:00,144,1,67.375,0.625
7/9/2020 0:00,0,0,62.375,0.375
7/8/2020 0:00,69,0,59.875,0.25
7/7/2020 0:00,32,0,55.625,0.375
7/6/2020 0:00,63,0,50.125,0.25
7/5/2020 0:00,49,0,58.75,0.5
7/4/2020 0:00,49,1,66.125,0.5
7/3/2020 0:00,39,1,75.625,0.5
7/2/2020 0:00,100,0,72.625,0.5
7/1/2020 0:00,69,2,66.5,0.5
6/30/2020 0:00,128,0,67,0.375
6/29/2020 0:00,108,0,71.75,0.375
6/28/2020 0:00,39,0,67,0.375
6/27/2020 0:00,0,0,74.375,0.125
6/26/2020 0:00,53,0,60.375,0.125
6/25/2020 0:00,77,1,52.5,0.125
6/24/2020 0:00,62,0,58.625,0.125
6/23/2020 0:00,128,0,66,0.125
6/22/2020 0:00,16,0,66.75,0.5
6/21/2020 0:00,45,0,75.25,0.5
6/20/2020 0:00,88,0,67.5,0.5
6/19/2020 0:00,59,0,64.625,0.5
6/18/2020 0:00,59,3,68.625,0.5
6/17/2020 0:00,145,1,73.5,0.625
6/16/2020 0:00,0,0,73.75,0.625
6/15/2020 0:00,105,0,87.125,1.125
6/14/2020 0:00,48,0,89.75,1
6/13/2020 0:00,84,1,77.5,1.125
6/12/2020 0:00,90,0,85.75,1.125
6/11/2020 0:00,166,4,78.5,1.125
6/10/2020 0:00,80,2,90.75,1.125
6/9/2020 0:00,47,2,80.25,1
6/8/2020 0:00,66,0,87.375,1
6/7/2020 0:00,47,0,75.125,0.75
6/6/2020 0:00,146,0,70.875,0.5
6/5/2020 0:00,0,0,70.125,0.25
6/4/2020 0:00,147,0,70.25,0.25
6/3/2020 0:00,68,2,67.75,0.25
6/2/2020 0:00,46,0,63.75,0.375
6/1/2020 0:00,41,0,70.25,0.5
5/31/2020 0:00,67,0,55.125,0.5
5/30/2020 0:00,27,0,49.25,0.25
5/29/2020 0:00,114,1,49.75,0.375
5/28/2020 0:00,52,1,48.625,0.5
5/27/2020 0:00,26,0,48.75,0.5
5/26/2020 0:00,21,0,49.25,0.5
5/25/2020 0:00,50,1,35,0.375
5/24/2020 0:00,32,1,38.25,0.75
5/23/2020 0:00,68,0,36.625,0.75
5/22/2020 0:00,31,0,39.5,0.75
5/21/2020 0:00,0,0,35.25,0.875
5/20/2020 0:00,78,4,36.5,0.75
5/19/2020 0:00,13,0,28.75,0.75
5/18/2020 0:00,44,0,24.875,0.75
5/17/2020 0:00,16,2,27.125,0.875
5/16/2020 0:00,42,0,19.5,0.5
5/15/2020 0:00,6,0,19.25,0.625
5/14/2020 0:00,0,0,15,0.875
5/13/2020 0:00,18,1,17.375,0.75
5/12/2020 0:00,17,1,12.125,0.75
5/11/2020 0:00,11,1,14.25,0.875
5/10/2020 0:00,10,2,16.5,1.125
5/9/2020 0:00,35,1,15.5,1.25
5/8/2020 0:00,0,0,16.25,1.375
5/7/2020 0:00,23,1,16.375,1.375
5/6/2020 0:00,18,2,17.5,1.375
5/5/2020 0:00,10,2,14.125,1.625
5/4/2020 0:00,23,2,16.625,1.75
5/3/2020 0:00,12,1,14.5,1.75
5/2/2020 0:00,19,2,32.625,1.875
5/1/2020 0:00,8,3,31.875,2
4/30/2020 0:00,20,1,31.25,1.875
4/29/2020 0:00,6,1,32.625,1.875
4/28/2020 0:00,163,3,34.625,1.75
4/27/2020 0:00,4,3,36.25,1.5
4/26/2020 0:00,18,1,38.75,1.5
4/25/2020 0:00,23,1,38.75,1.375
4/24/2020 0:00,35,1,19.5,1
4/23/2020 0:00,21,1,19.375,0.75
4/22/2020 0:00,40,1,19.625,0.625
4/21/2020 0:00,6,0,18,0.75
4/20/2020 0:00,9,0,16.125,0.625
4/19/2020 0:00,3,1,17.625,0.5
4/18/2020 0:00,20,0,13.875,0.5
4/17/2020 0:00,10,2,14.25,0.5
4/16/2020 0:00,20,0,13.5,0.5
4/15/2020 0:00,33,0,15.125,0.375
4/14/2020 0:00,10,1,14.625,0.375
4/13/2020 0:00,9,0,14.25,0.125
4/12/2020 0:00,3,0,15.625,0.125
4/11/2020 0:00,16,0,13.25,0.125
4/10/2020 0:00,16,0,12.625,0
4/9/2020 0:00,7,0,12.125,0.125
4/8/2020 0:00,31,0,14.5,0.125
4/7/2020 0:00,14,0,14,0.125
4/6/2020 0:00,5,0,14.625,0.125
4/5/2020 0:00,5,1,14.25,0.125
4/4/2020 0:00,22,0,12.375,0.125
4/3/2020 0:00,12,0,10.75,0.125
4/2/2020 0:00,21,0,10.625,0.125
4/1/2020 0:00,4,0,12.25,0
3/31/2020 0:00,16,0,10.5,0
3/30/2020 0:00,1,0,9.125,0
3/29/2020 0:00,4,0,7.875,0
3/28/2020 0:00,18,0,10.25,0
3/27/2020 0:00,8,0,8.25,0
3/26/2020 0:00,1,0,9,0
3/25/2020 0:00,11,0,8.5,0
3/24/2020 0:00,23,0,6.375,0
3/23/2020 0:00,0,0,7.875,0
3/22/2020 0:00,7,0,9.125,0
3/21/2020 0:00,0,0,7.75,0
3/20/2020 0:00,1,0,5.5714,0
3/19/2020 0:00,20,0,6.5,0
3/18/2020 0:00,11,0,6.4,0
3/17/2020 0:00,0,0,8,0
3/16/2020 0:00,,,10.3333,0
